"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.setting","Input.behavior","Input.inv_frequency","Answer.commentbox","Answer.expected1_category1","Answer.expected1_category10","Answer.expected1_category2","Answer.expected1_category3","Answer.expected1_category4","Answer.expected1_category5","Answer.expected1_category6","Answer.expected1_category7","Answer.expected1_category8","Answer.expected1_category9","Answer.expected1_relation1","Answer.expected1_relation10","Answer.expected1_relation2","Answer.expected1_relation3","Answer.expected1_relation4","Answer.expected1_relation5","Answer.expected1_relation6","Answer.expected1_relation7","Answer.expected1_relation8","Answer.expected1_relation9","Answer.expected1_type1","Answer.expected1_type10","Answer.expected1_type2","Answer.expected1_type3","Answer.expected1_type4","Answer.expected1_type5","Answer.expected1_type6","Answer.expected1_type7","Answer.expected1_type8","Answer.expected1_type9","Answer.expected1_value1","Answer.expected1_value10","Answer.expected1_value2","Answer.expected1_value3","Answer.expected1_value4","Answer.expected1_value5","Answer.expected1_value6","Answer.expected1_value7","Answer.expected1_value8","Answer.expected1_value9","Answer.expected2_category1","Answer.expected2_category2","Answer.expected2_relation1","Answer.expected2_relation2","Answer.expected2_type1","Answer.expected2_type2","Answer.expected2_value1","Answer.expected2_value2","Answer.expected3_category1","Answer.expected3_category2","Answer.expected3_relation1","Answer.expected3_relation2","Answer.expected3_type1","Answer.expected3_type2","Answer.expected3_value1","Answer.expected3_value2","Answer.expected4_category1","Answer.expected4_relation1","Answer.expected4_type1","Answer.expected4_value1","Answer.expected_always.on","Answer.expected_never.on","Answer.normal1_category1","Answer.normal1_category2","Answer.normal1_category3","Answer.normal1_category4","Answer.normal1_category5","Answer.normal1_category6","Answer.normal1_category7","Answer.normal1_category8","Answer.normal1_relation1","Answer.normal1_relation2","Answer.normal1_relation3","Answer.normal1_relation4","Answer.normal1_relation5","Answer.normal1_relation6","Answer.normal1_relation7","Answer.normal1_relation8","Answer.normal1_type1","Answer.normal1_type2","Answer.normal1_type3","Answer.normal1_type4","Answer.normal1_type5","Answer.normal1_type6","Answer.normal1_type7","Answer.normal1_type8","Answer.normal1_value1","Answer.normal1_value2","Answer.normal1_value3","Answer.normal1_value4","Answer.normal1_value5","Answer.normal1_value6","Answer.normal1_value7","Answer.normal1_value8","Answer.normal2_category1","Answer.normal2_category2","Answer.normal2_category3","Answer.normal2_relation1","Answer.normal2_relation2","Answer.normal2_relation3","Answer.normal2_type1","Answer.normal2_type2","Answer.normal2_type3","Answer.normal2_value1","Answer.normal2_value2","Answer.normal2_value3","Answer.normal3_category1","Answer.normal3_relation1","Answer.normal3_type1","Answer.normal3_value1","Answer.normal4_category1","Answer.normal4_relation1","Answer.normal4_type1","Answer.normal4_value1","Answer.normal5_category1","Answer.normal5_relation1","Answer.normal5_type1","Answer.normal5_value1","Answer.normal_always.on","Answer.normal_never.on","Answer.taboo1_category1","Answer.taboo1_category10","Answer.taboo1_category2","Answer.taboo1_category3","Answer.taboo1_category4","Answer.taboo1_category5","Answer.taboo1_category6","Answer.taboo1_category7","Answer.taboo1_category8","Answer.taboo1_category9","Answer.taboo1_relation1","Answer.taboo1_relation10","Answer.taboo1_relation2","Answer.taboo1_relation3","Answer.taboo1_relation4","Answer.taboo1_relation5","Answer.taboo1_relation6","Answer.taboo1_relation7","Answer.taboo1_relation8","Answer.taboo1_relation9","Answer.taboo1_type1","Answer.taboo1_type10","Answer.taboo1_type2","Answer.taboo1_type3","Answer.taboo1_type4","Answer.taboo1_type5","Answer.taboo1_type6","Answer.taboo1_type7","Answer.taboo1_type8","Answer.taboo1_type9","Answer.taboo1_value1","Answer.taboo1_value10","Answer.taboo1_value2","Answer.taboo1_value3","Answer.taboo1_value4","Answer.taboo1_value5","Answer.taboo1_value6","Answer.taboo1_value7","Answer.taboo1_value8","Answer.taboo1_value9","Answer.taboo2_category1","Answer.taboo2_category2","Answer.taboo2_relation1","Answer.taboo2_relation2","Answer.taboo2_type1","Answer.taboo2_type2","Answer.taboo2_value1","Answer.taboo2_value2","Answer.taboo3_category1","Answer.taboo3_relation1","Answer.taboo3_type1","Answer.taboo3_value1","Answer.taboo4_category1","Answer.taboo4_relation1","Answer.taboo4_type1","Answer.taboo4_value1","Answer.taboo5_category1","Answer.taboo5_relation1","Answer.taboo5_type1","Answer.taboo5_value1","Answer.taboo_always.on","Answer.taboo_never.on","Approve","Reject"
"3XUSYT70IU0Q2AC1YM8JS0TP0V8D0O","3IF0VZGELRERE7RGQ6XCALJS40C7MG","Explaining Conditional Social Norms (Pays Much More in Bonuses!) (CONTENT WARNING: Worker discretion is advised)","You can help us explain how behavioral norms vary with certain cultural and social contexts.","norms, ethics, commonsense, situational, contextual, nlp, nlg, ai, reasoning, psychology","$0.15","Wed Jul 06 09:17:16 PDT 2022","1","BatchId:4775244;OriginalHitTemplateId:928390828;","21600","1123200","Tue Jul 26 09:17:16 PDT 2022","","","31UV0MXWNSB9SCCHD8K8OC1MBJQI5V","ANWHAP0XATT6P","Approved","Wed Jul 13 19:26:01 PDT 2022","Wed Jul 13 19:29:22 PDT 2022","Tue Jul 26 19:29:22 PDT 2022","Thu Jul 14 13:57:39 PDT 2022","","","201","99% (87/88)","99% (87/88)","100% (28/28)","arena","hit a ball with a stick","1","","the PERSON PERFORMING BEHAVIOR's role","","the PERSON PERFORMING BEHAVIOR is also doing","","","","","","","","is","","is","","","","","","","","arena role","","arena behavior","","","","","","","","baseball player","","batting","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","false","the PERSON PERFORMING BEHAVIOR's attribute","the PERSON PERFORMING BEHAVIOR is also doing","","","","","","","is","is","","","","","","","age bracket","arena behavior","","","","","","","a child","bring a toy","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","false","the PERSON PERFORMING BEHAVIOR's role","","","","","","","","","","is","","","","","","","","","","arena role","","","","","","","","","","coach","","","","","","","","","","the PERSON PERFORMING BEHAVIOR's role","","is","","arena role","","referee","","the PERSON PERFORMING BEHAVIOR's role","is","arena role","spectator","","","","","","","","","false","false"
"386T3MLZLOUELFGAHEX368FOP4B80D","3IF0VZGELRERE7RGQ6XCALJS40C7MG","Explaining Conditional Social Norms (Pays Much More in Bonuses!) (CONTENT WARNING: Worker discretion is advised)","You can help us explain how behavioral norms vary with certain cultural and social contexts.","norms, ethics, commonsense, situational, contextual, nlp, nlg, ai, reasoning, psychology","$0.15","Wed Jul 06 09:17:16 PDT 2022","1","BatchId:4775244;OriginalHitTemplateId:928390828;","21600","1123200","Tue Jul 26 09:17:16 PDT 2022","","","3I2PTA7R3VTPRTL3X3TNZ3BQ0F4KQG","ABQIAXRO48J6C","Submitted","Wed Jul 20 06:00:50 PDT 2022","Wed Jul 20 06:04:01 PDT 2022","Tue Aug 02 06:04:01 PDT 2022","","","","191","100% (199/199)","100% (199/199)","100% (46/46)","armchair","smoke a cigarette","0.166666667","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","true","the PERSON PERFORMING BEHAVIOR's attribute","the PERSON PERFORMING BEHAVIOR's attribute","the PERSON PERFORMING BEHAVIOR's attribute","","","","","","is equal to or greater than","is NOT","is NOT","","","","","","age","medical condition","medical condition","","","","","","18","reliant on oxygen","lung cancer","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","false","the PERSON PERFORMING BEHAVIOR's attribute","","","","","","","","","","is less than","","","","","","","","","","age","","","","","","","","","","18","","","","","","","","","","the PERSON PERFORMING BEHAVIOR's attribute","","is","","medical condition","","reliant on oxygen","","the PERSON PERFORMING BEHAVIOR's attribute","is","medical condition","lung cancer","","","","","","","","","false","false"
"375VMB7D4KI195TH2CXPY4TLMPPIDO","3IF0VZGELRERE7RGQ6XCALJS40C7MG","Explaining Conditional Social Norms (Pays Much More in Bonuses!) (CONTENT WARNING: Worker discretion is advised)","You can help us explain how behavioral norms vary with certain cultural and social contexts.","norms, ethics, commonsense, situational, contextual, nlp, nlg, ai, reasoning, psychology","$0.15","Wed Jul 06 09:17:16 PDT 2022","1","BatchId:4775244;OriginalHitTemplateId:928390828;","21600","1123200","Tue Jul 26 09:17:16 PDT 2022","","","378XPAWRUEC6YIOY84BPWNH83VCIAI","A17FGZ1I5P9RZA","Approved","Wed Jul 13 10:09:29 PDT 2022","Wed Jul 13 10:43:20 PDT 2022","Tue Jul 26 10:43:20 PDT 2022","Wed Jul 13 11:54:38 PDT 2022","","","2031","100% (4/4)","100% (4/4)","100% (3/3)","ballroom","wear sneakers","0.5","","the PERSON PERFORMING BEHAVIOR's role","","","","","","","","","","is","","","","","","","","","","ballroom role","","","","","","","","","","janitor","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","false","the PERSON PERFORMING BEHAVIOR's role","","","","","","","","is","","","","","","","","ballroom role","","","","","","","","event coordinator","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","false","the PERSON PERFORMING BEHAVIOR's role","","","","","","","","","","is","","","","","","","","","","ballroom role","","","","","","","","","","dancer","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","false"
"3Z3R5YC0P4MOG3NONURJ0BYF9JLFTD","3IF0VZGELRERE7RGQ6XCALJS40C7MG","Explaining Conditional Social Norms (Pays Much More in Bonuses!) (CONTENT WARNING: Worker discretion is advised)","You can help us explain how behavioral norms vary with certain cultural and social contexts.","norms, ethics, commonsense, situational, contextual, nlp, nlg, ai, reasoning, psychology","$0.15","Wed Jul 06 09:17:16 PDT 2022","1","BatchId:4775244;OriginalHitTemplateId:928390828;","21600","1123200","Tue Jul 26 09:17:16 PDT 2022","","","33M4IA01QI0VNUZA91XCUNTXQBERX6","A1ELPYAFO7MANS","Approved","Wed Jul 06 15:18:33 PDT 2022","Wed Jul 06 15:20:31 PDT 2022","Tue Jul 19 15:20:31 PDT 2022","Mon Jul 11 15:15:13 PDT 2022","","","118","100% (11/11)","100% (10/10)","0% (0/0)","cafe","wash dishes","1","","the PERSON PERFORMING BEHAVIOR","","the PERSON PERFORMING BEHAVIOR","","","","","","","","is","","at","","","","","","","","job","","works","","","","","","","","dishwasher","","cafe","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","false","the PERSON PERFORMING BEHAVIOR","the PERSON PERFORMING BEHAVIOR","","","","","","","at","is not","","","","","","","works","job","","","","","","","cafe","dishwasher","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","false","the PERSON PERFORMING BEHAVIOR's","","","","","","","","","","is","","","","","","","","","","role","","","","","","","","","","customer","","","","","","","","","","the PERSON PERFORMING BEHAVIOR's","","is","","role","","vendor","","","","","","","","","","","","","","false","false"
"3N5YJ55YXH2VPZ1WFIJFDBHWNLMANU","3IF0VZGELRERE7RGQ6XCALJS40C7MG","Explaining Conditional Social Norms (Pays Much More in Bonuses!) (CONTENT WARNING: Worker discretion is advised)","You can help us explain how behavioral norms vary with certain cultural and social contexts.","norms, ethics, commonsense, situational, contextual, nlp, nlg, ai, reasoning, psychology","$0.15","Wed Jul 06 09:17:16 PDT 2022","1","BatchId:4775244;OriginalHitTemplateId:928390828;","21600","1123200","Tue Jul 26 09:17:16 PDT 2022","","","3H0W84IWBM1MHU8TEW7K6Y8QA6IREE","A3174LRDWDKFLC","Approved","Wed Jul 06 16:04:35 PDT 2022","Wed Jul 06 16:05:42 PDT 2022","Tue Jul 19 16:05:42 PDT 2022","Mon Jul 11 16:00:47 PDT 2022","","","67","67% (2/3)","67% (2/3)","0% (0/0)","backyard","close the shed door","1","VERY NICE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","true","false","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","true","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","true"
"3VJ4PFXFJ468KPL5CJV1R69QVHFUA6","3IF0VZGELRERE7RGQ6XCALJS40C7MG","Explaining Conditional Social Norms (Pays Much More in Bonuses!) (CONTENT WARNING: Worker discretion is advised)","You can help us explain how behavioral norms vary with certain cultural and social contexts.","norms, ethics, commonsense, situational, contextual, nlp, nlg, ai, reasoning, psychology","$0.15","Wed Jul 06 09:17:16 PDT 2022","1","BatchId:4775244;OriginalHitTemplateId:928390828;","21600","1123200","Tue Jul 26 09:17:16 PDT 2022","","","36ZN444YTTXV0MIZING7XI1DSEVIO0","ANWHAP0XATT6P","Approved","Wed Jul 13 19:29:34 PDT 2022","Wed Jul 13 19:32:24 PDT 2022","Tue Jul 26 19:32:24 PDT 2022","Thu Jul 14 13:57:39 PDT 2022","","","170","99% (87/88)","99% (87/88)","100% (28/28)","bathroom","apply makeup","0.25","","the PERSON PERFORMING BEHAVIOR's role","","the PERSON PERFORMING BEHAVIOR is also doing","","","","","","","","is","","is","","","","","","","","bathroom role","","bathroom behavior","","","","","","","","homeowner","","apply makeup","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","false","the PERSON PERFORMING BEHAVIOR's role","the environment","","","","","","","is","is","","","","","","","bathroom role","holiday or special day","","","","","","","homeowner's friend","going out","","","","","","","the PERSON PERFORMING BEHAVIOR's role","the environment","","is","is","","bathroom role","holiday or special day","","makeup artist","Birthday","","","","","","","","","","","","","","false","false","the PERSON PERFORMING BEHAVIOR's role","","the PERSON PERFORMING BEHAVIOR's attribute","","","","","","","","is","","","","","","","","","","bathroom role","","condition or state","","","","","","","","stranger","","allergic to makeup","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","false"
"3UEBBGULPGN3GG2DNZHT57KHSXSFU4","3IF0VZGELRERE7RGQ6XCALJS40C7MG","Explaining Conditional Social Norms (Pays Much More in Bonuses!) (CONTENT WARNING: Worker discretion is advised)","You can help us explain how behavioral norms vary with certain cultural and social contexts.","norms, ethics, commonsense, situational, contextual, nlp, nlg, ai, reasoning, psychology","$0.15","Wed Jul 06 09:17:17 PDT 2022","1","BatchId:4775244;OriginalHitTemplateId:928390828;","21600","1123200","Tue Jul 26 09:17:17 PDT 2022","","","37C0GNLMHH2O35W9QDT2PLZ9GXDD61","A39SK1E6IMQBD5","Approved","Mon Jul 18 17:30:55 PDT 2022","Mon Jul 18 17:36:31 PDT 2022","Sun Jul 31 17:36:31 PDT 2022","Tue Jul 19 11:29:42 PDT 2022","","","336","100% (63/63)","100% (60/60)","100% (60/60)","army base","go on leave","1","","the environment","","","","","","","","","","is","","","","","","","","","","holiday or special day","","","","","","","","","","Christmas","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","false","some OTHER PERSON's attribute","","","","","","","","is","","","","","","","","condition or state","","","","","","","","sick","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","false","the PERSON PERFORMING BEHAVIOR's attribute","","","","","","","","","","is","","","","","","","","","","characteristic","","","","","","","","","","retired","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","false"
"3OB6JN3A9ROH6Y2D5SQ1VMH6IZ0RMJ","3IF0VZGELRERE7RGQ6XCALJS40C7MG","Explaining Conditional Social Norms (Pays Much More in Bonuses!) (CONTENT WARNING: Worker discretion is advised)","You can help us explain how behavioral norms vary with certain cultural and social contexts.","norms, ethics, commonsense, situational, contextual, nlp, nlg, ai, reasoning, psychology","$0.15","Wed Jul 06 09:17:17 PDT 2022","1","BatchId:4775244;OriginalHitTemplateId:928390828;","21600","1123200","Tue Jul 26 09:17:17 PDT 2022","","","3TS1AR6UQSD45POA0TTKJZ2QNKL7FB","A48WNR6C4CI3J","Approved","Mon Jul 18 15:09:54 PDT 2022","Mon Jul 18 15:18:02 PDT 2022","Sun Jul 31 15:18:02 PDT 2022","Tue Jul 19 11:45:47 PDT 2022","","","488","100% (1/1)","100% (1/1)","100% (1/1)","bakery","bring your notes","1","","the PERSON PERFORMING BEHAVIOR is also doing","","","","","","","","","","is","","","","","","","","","","bakery behavior","","","","","","","","","","bake a cake with the words","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","false","the PERSON PERFORMING BEHAVIOR's role","","","","","","","","is","","","","","","","","bakery role","","","","","","","","baker","","","","","","","","the PERSON PERFORMING BEHAVIOR's role","","","is","","","bakery role","","","cashier","","","the PERSON PERFORMING BEHAVIOR's role","is","bakery role","customer service","the PERSON PERFORMING BEHAVIOR's role","is","bakery role","decorator","some OTHER PERSON's attribute","is","education","early childhood education","false","false","the PERSON PERFORMING BEHAVIOR is also doing","","","","","","","","","","is","","","","","","","","","","bakery behavior","","","","","","","","","","ask to use the restroom","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","false"
"3VQTAXTYN4KD3ZQXIXVXMHTWDZ0UB1","3IF0VZGELRERE7RGQ6XCALJS40C7MG","Explaining Conditional Social Norms (Pays Much More in Bonuses!) (CONTENT WARNING: Worker discretion is advised)","You can help us explain how behavioral norms vary with certain cultural and social contexts.","norms, ethics, commonsense, situational, contextual, nlp, nlg, ai, reasoning, psychology","$0.15","Wed Jul 06 09:17:17 PDT 2022","1","BatchId:4775244;OriginalHitTemplateId:928390828;","21600","1123200","Tue Jul 26 09:17:17 PDT 2022","","","3PMBY0YE2921GWSTOO13PP8TJ4UC96","A2ZT2Z0LQ05EGZ","Approved","Wed Jul 06 10:56:55 PDT 2022","Wed Jul 06 11:15:35 PDT 2022","Tue Jul 19 11:15:35 PDT 2022","Mon Jul 11 15:39:05 PDT 2022","","","1120","99% (91/92)","88% (7/8)","0% (0/0)","banquet hall","go to the bathroom","0.25","","the PERSON PERFORMING BEHAVIOR's role","","","","","","","","","","is","","","","","","","","","","occupation.","","","","","","","","","","Janitor","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","false","the PERSON PERFORMING BEHAVIOR's role","","","","","","","","is","","","","","","","","age-bracket","","","","","","","","an adult","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","false","the PERSON PERFORMING BEHAVIOR's role","","","","","","","","","","is","","","","","","","","","","age-bracket","","","","","","","","","","a toddler.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","false"
"3AJA9FLWSDXY7P7DTISFM4W6Y25IFZ","3IF0VZGELRERE7RGQ6XCALJS40C7MG","Explaining Conditional Social Norms (Pays Much More in Bonuses!) (CONTENT WARNING: Worker discretion is advised)","You can help us explain how behavioral norms vary with certain cultural and social contexts.","norms, ethics, commonsense, situational, contextual, nlp, nlg, ai, reasoning, psychology","$0.15","Wed Jul 06 09:17:17 PDT 2022","1","BatchId:4775244;OriginalHitTemplateId:928390828;","21600","1123200","Tue Jul 26 09:17:17 PDT 2022","","","3PXX5PX6LZXWBAAS2UJ8A0DV71ABAB","A2ZT2Z0LQ05EGZ","Approved","Wed Jul 06 10:50:55 PDT 2022","Wed Jul 06 10:56:54 PDT 2022","Tue Jul 19 10:56:54 PDT 2022","Mon Jul 11 15:42:56 PDT 2022","","","359","99% (91/92)","88% (7/8)","0% (0/0)","cafe","bowing to the owner","1","","the PERSON PERFORMING BEHAVIOR's role","","","","","","","","","","is","","","","","","","","","","cafe role","","","","","","","","","","barista","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","false","some OTHER PERSON's role","","","","","","","","is","","","","","","","","cafe role","","","","","","","","server","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","false","the PERSON PERFORMING BEHAVIOR's role","","","","","","","","","","is NOT","","","","","","","","","","cafe role","","","","","","","","","","barista","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","false"
"3UAU495MIJRXMTF6M20JS1TVKYJOUZ","3IF0VZGELRERE7RGQ6XCALJS40C7MG","Explaining Conditional Social Norms (Pays Much More in Bonuses!) (CONTENT WARNING: Worker discretion is advised)","You can help us explain how behavioral norms vary with certain cultural and social contexts.","norms, ethics, commonsense, situational, contextual, nlp, nlg, ai, reasoning, psychology","$0.15","Wed Jul 06 09:17:17 PDT 2022","1","BatchId:4775244;OriginalHitTemplateId:928390828;","21600","1123200","Tue Jul 26 09:17:17 PDT 2022","","","32M8BPYGAVL78911U43ZS9SB2X8GIQ","A143XRCI1YXAFE","Approved","Thu Jul 14 16:59:42 PDT 2022","Thu Jul 14 17:04:47 PDT 2022","Wed Jul 27 17:04:47 PDT 2022","Fri Jul 15 10:37:45 PDT 2022","","","305","100% (926/926)","100% (109/109)","100% (79/79)","backyard","have a birthday party","1","","the environment","","the environment","the environment","","","","","","","is","","is","is NOT","","","","","","","temperature","","day of the week","time of day","","","","","","","temperate","","Saturday","early morning","","","","","","","the PERSON PERFORMING BEHAVIOR's role","","is","","backyard role","","the birthday boy","","the environment","","is","","day of the week","","Sunday","","the environment","is","holiday or special day","Birthday","false","false","the environment","","","","","","","","is","","","","","","","","noise","","","","","","","","loud","","","","","","","","the environment","","","is","","","temperature","","","hot","","","the environment","is","time of day","night","","","","","","","","","false","false","the environment","","","","","","","","","","is","","","","","","","","","","temperature","","","","","","","","","","freezing","","","","","","","","","","the environment","","is","","day of the week","","Monday","","the environment","is","noise","quiet","the environment","is","holiday or special day","Christmas","","","","","false","false"
"35YHTYFL1H23TVRDSPRY1TM0641FVT","3IF0VZGELRERE7RGQ6XCALJS40C7MG","Explaining Conditional Social Norms (Pays Much More in Bonuses!) (CONTENT WARNING: Worker discretion is advised)","You can help us explain how behavioral norms vary with certain cultural and social contexts.","norms, ethics, commonsense, situational, contextual, nlp, nlg, ai, reasoning, psychology","$0.15","Wed Jul 06 09:17:17 PDT 2022","1","BatchId:4775244;OriginalHitTemplateId:928390828;","21600","1123200","Tue Jul 26 09:17:17 PDT 2022","","","37UEWGM5HV7NXTEH28C5ZEPWN47R14","A143XRCI1YXAFE","Approved","Thu Jul 14 16:56:44 PDT 2022","Thu Jul 14 16:59:42 PDT 2022","Wed Jul 27 16:59:42 PDT 2022","Fri Jul 15 10:26:26 PDT 2022","","","178","100% (926/926)","100% (109/109)","100% (79/79)","car dealership","follow up with customers","1","","the PERSON PERFORMING BEHAVIOR's role","","some OTHER PERSON's role","","","","","","","","is","","is","","","","","","","","car dealership role","","car dealership role","","","","","","","","salesperson","","customer","","","","","","","","some OTHER PERSON's attribute","some OTHER PERSON's attribute","is","is NOT","employment","social class","employed","poor","","","","","","","","","","","","","false","false","the PERSON PERFORMING BEHAVIOR's role","","","","","","","","is","","","","","","","","car dealership role","","","","","","","","receptionist","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","false","the PERSON PERFORMING BEHAVIOR's attribute","","","","","","","","","","is","","","","","","","","","","employment","","","","","","","","","","unemployed","","","","","","","","","","the environment","","is","","time of day","","late night","","the environment","is","time of day","early morning","the environment","is","holiday or special day","Christmas","","","","","false","false"
